NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.883920602191,135.775294765849,105.939240096286,82.4035766775256,77.2361811214801,14.168508974056,8.01173521459334
108.484796757779,136.444691162105,107.029413719619,83.725115004643,78.6178462619568,14.545450999397,8.21752784237423
107.555322630065,135.570929781841,106.714381183057,83.5387260694833,78.4365343493001,14.5742873342558,8.19671099158296
101.95909829038,130.220766062406,104.088848173756,81.4300959521096,76.3056131634852,14.4179494260285,7.90924866274232
101.672284231039,129.945876165443,103.948686192621,81.3144462286162,76.1884148233843,14.4074015048489,7.89327004395168
92.5523930406078,121.189276901241,99.4164686742814,77.5362158780066,72.3544179620328,14.0287823625725,7.36065237927881
91.8449354206014,120.509520285723,99.062604549873,77.2400701683127,72.0537485765553,13.9981020445311,7.31859200262885
91.6566358529405,120.328593721082,98.9684187502541,77.1612469179539,71.973721287721,13.9899360562662,7.30739705537706
80.9455546128429,110.064551466417,94.145121977689,73.4057904265059,68.1837201750423,13.7117801677787,6.74089901651054
86.6744177286032,115.721567551778,99.4411774393891,79.0949583044881,74.085301891388,14.8748304637291,7.45484635184301
88.2436131604413,117.253917952037,100.627562983267,80.2940275093789,75.3254628401854,15.0964518818558,7.61129601639405
93.4091208826345,122.318308263604,106.264584651197,86.6050429492014,81.9572507593027,16.5128454719233,8.39728551571013
90.8874704626542,119.859283153366,105.420584687608,86.1474043834913,81.539775861463,16.571681233891,8.3100224489872
89.0232624174459,118.034823303861,104.728534283079,85.7227696398594,81.13789178387,16.588449947265,8.23513358882197
87.4376442088365,116.469539462293,104.158676593714,85.4037609991114,80.8425010053347,16.6124266917159,8.17589631461242
86.5184805702717,115.560432787485,103.830748112667,85.2242517773891,80.6772308513244,16.627573415772,8.14213005499553
85.5865032414487,114.622006493561,103.592740532368,85.1910669058347,80.6710870777471,16.682315946372,8.12416034348687
85.3773587049841,114.407671108651,103.560580298603,85.2170903887846,80.7060133161923,16.7034581198748,8.12378620601895
84.9057360948289,113.924343093545,103.488058713065,85.2757735519293,80.7847722645104,16.751133890996,8.12294252302269
85.0555851144636,113.931400043603,104.409108247464,86.6520529040912,82.2750264588098,17.1086494395258,8.27665688196113
87.3970091823697,116.014086908763,106.70403857316,89.3542538366708,85.1417653346134,17.6742301155713,8.61093563670368
87.5084436513066,116.114104802528,106.807234880947,89.4733435511783,85.2679797921929,17.6986412367765,8.62580889925992
