NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.055749134089,147.652968520353,185.011473727714,168.504215612663,156.815268327726,17.898313931853,9.48607261093665
144.588884731499,154.780084721591,192.528779547078,176.397614791531,164.536740011382,18.7977585418348,10.1436503031876
130.935554070735,142.397942475247,179.636335561418,164.077647756525,152.244704193246,17.9566093737334,8.98541477929275
126.280718472037,138.348885527899,175.375698092237,159.865912864529,148.076435523377,17.5906427510729,8.59956658005889
122.911272032288,135.430558587884,172.296350715131,156.830147155209,145.071874674199,17.3276349589524,8.31791615139925
118.580874222314,131.713332414686,168.351368739984,152.962828464831,141.243976153428,16.9946474128787,7.94972062934808
116.273792568831,129.732926760896,166.249622910254,150.902458865947,139.204608216301,16.8172435132611,7.75355917465161
112.509409510855,126.610527299363,162.835345975745,147.690641020033,136.016928654172,16.5735365624136,7.40386116625874
112.123412035324,126.358501619739,162.490223679076,147.46034975876,135.781861394082,16.5816525334015,7.34819775800991
112.194236423975,126.433921383463,162.555610642722,147.545093315615,135.864362558141,16.5944067633854,7.34991142341022
126.063242113827,139.271255115208,175.171045058676,161.317447198471,149.403804560545,18.1895013041328,8.24971950933562
130.505464730309,143.567898808685,179.209736202823,165.909008464378,153.903139698953,18.8110116735395,8.50857482204094
129.899499615168,143.181170361428,178.674845569003,165.501732889105,153.488237009202,18.8299356951153,8.43484984382802
129.852691507405,143.144056426511,178.633160623311,165.462273698912,153.448910049978,18.827515087397,8.4305639822876
128.695341401299,142.226398811896,177.602482849176,164.486628663487,152.476534480724,18.7676645458222,8.32459425726136
125.957223819,140.041632459235,175.168221215526,162.161349975614,150.160487772491,18.6161010934965,8.07696825735575
125.64183352893,139.787775770105,174.888499967067,161.89077475172,149.891216327978,18.5970427766267,8.04894047236442
122.310370509331,137.115433138767,171.93958774909,159.043600555709,147.057666281604,18.3986816438777,7.75068533080758
122.14002038326,136.979861765376,171.789478754597,158.899297157458,146.9140421667,18.3888859313002,7.73517584865402
118.452725028061,134.236009875953,168.581902283487,155.971296131891,143.998934292702,18.2587114147425,7.3613412095825
118.589545173039,134.470423943943,168.723820204003,156.215744567208,144.243329032539,18.3223801293092,7.34840404425848
119.961751437705,135.880292009728,169.966716509293,157.702602885961,145.733351364593,18.5483079389607,7.40813927006298
121.085324049578,136.971879060472,170.966095068056,158.855382951512,146.891752745499,18.7073584642828,7.46959175847726
124.38778378897,140.134782999637,173.845660555071,162.205175086639,150.280691263406,19.1711104154431,7.65678778565348
125.421235902264,141.192903604606,174.713893566697,163.33182672,151.441061571985,19.3609997928101,7.70209570859574
125.422043428984,141.193775170779,174.714557814809,163.332756380034,151.442028257492,19.3611747443751,7.70212307179544
125.336062515752,141.422861913281,174.609718873316,163.578955641356,151.728848988819,19.5117378846258,7.64838966078367
123.772506997884,140.401063525334,173.350263375983,162.476822813942,150.598077190059,19.4909751751654,7.50295378585047
121.72472490627,139.099020215545,171.875743417121,161.041902858154,149.034197995539,19.4257068406197,7.33098490234042
120.189217441135,138.314477388066,171.030469653829,160.117249835101,147.879006653008,19.3879302679164,7.2106726743972
119.638884754709,138.439904009986,171.172632735824,160.100496025162,147.549498357712,19.4225734024164,7.17352615569169
119.588631729912,138.51385748409,171.253030807348,160.14708210201,147.532510309782,19.433340813978,7.1709483692393
119.958907749164,139.39631627413,172.173009718267,160.885799385275,147.946217088063,19.5301640056425,7.20626939626706
120.954724648726,141.367203628233,174.120546662839,162.467819353506,148.887276273698,19.7444345453983,7.29014034123255
120.936524757463,141.733353059044,174.424169339868,162.654854442934,148.878073957809,19.7925153489377,7.28719450155267
120.809560188868,141.915313947151,174.546297439069,162.693603459773,148.779904114219,19.8209718049925,7.27492111226496
119.546965264094,141.839672066077,174.18808174257,162.101711428496,147.849645513869,19.8600905547489,7.15789751986267
118.058589553876,141.542759804567,173.619998746086,161.361668212984,146.98748849359,19.8827699648599,7.01632641975887
117.490952211015,141.51924557376,173.475916379355,161.137850674645,146.773567193508,19.9052512607004,6.96004281415418
117.404541734093,141.52172594286,173.458519855309,161.10728335668,146.746683902664,19.9095291260446,6.95131250313072
117.388990495012,141.522172333323,173.455389013839,161.101782175728,146.741845733751,19.910299010775,6.94974131455723
117.079385579513,141.6589640307,173.470401159587,161.044588941387,146.740701374315,19.9424270919252,6.9147865904867
117.010541356356,141.70968094084,173.486014381529,161.040176341733,146.755552464033,19.9522375707839,6.90643084090138
116.963560322601,142.901809168048,173.697563442949,160.965017967881,147.324723710766,20.084145113582,6.8578729640594
116.817138632611,143.107481835595,172.577511723809,159.670218401285,146.742695139776,20.0483256943764,6.81719290137011
116.748401855336,143.111442978073,172.043604494559,159.081493282684,146.394404027302,20.0147224692682,6.80149960189779
116.696330945092,143.114632806341,171.609670720782,158.604053837507,146.105497599561,19.9857690909289,6.78916266115895
116.668668327639,143.150410422269,171.166566254853,158.113019368243,145.79683998352,19.9508458705217,6.77831231392167
116.511206706225,143.187432722805,169.914524680706,156.719552261732,144.861562558208,19.8420913635278,6.7475686061036
116.484585540331,143.201279814251,169.734784215345,156.514538447363,144.717596549811,19.8237358787081,6.74374180362835
116.478690775292,143.205043887221,169.694698037608,156.468564682934,144.685168366181,19.8195259379902,6.74292058346293
116.398029778884,143.2565495663,169.146178967318,155.839482841101,144.241437430969,19.7619192291705,6.73168342025419
116.280582357446,143.560865320932,168.122868572087,154.595879634884,143.368125769997,19.6270377338611,6.72107980695641
116.133620670589,144.195584891358,167.166772577649,153.278564267582,142.464592488501,19.4337925924522,6.73888793791507
116.047737544711,144.405966083182,166.946104982027,152.922041775746,142.225066575807,19.362371794681,6.7575178227648
116.052882270355,144.69050146062,166.914270849103,152.764771035302,142.154075266062,19.301488734913,6.78883542552497
116.086234891141,144.841440527023,166.972040133284,152.773793549257,142.186360828002,19.2788510978828,6.80584646001155
116.154679638865,145.096357475965,167.10080846121,152.827829488597,142.269939906061,19.2445878769829,6.83456688817757
116.25338161241,145.386919248647,167.330133314425,152.993579651894,142.439131262185,19.2149269561991,6.8651411159652
116.261279612699,145.41016961419,167.34848358334,153.006842758908,142.45266972886,19.2125535288753,6.86758762489743
116.270300136896,145.590595082867,167.500685854351,153.107905273413,142.546927636102,19.1823399632592,6.88840520985226
116.263878386243,145.607168703513,167.51602661163,153.116930626045,142.554087636028,19.1779284012816,6.89057166016495
116.193876214065,145.812613564126,167.714308030148,153.243633853447,142.653770651084,19.1275661226725,6.91612035685709
116.082252481399,146.780280508082,168.689742695266,154.017729618667,143.266726867346,18.9913534015734,7.00207697398333
116.072549991432,147.250759076414,169.105627723484,154.354569917947,143.541767558151,18.9511147213335,7.03364419477137
115.983351785466,147.61065013854,169.393143603146,154.563011608895,143.698329741316,18.913627788797,7.05571776043956
115.426571325664,148.763875575056,170.202205754354,155.00252442103,143.933612027253,18.8016087022717,7.1186227206664
115.418057081221,148.788147954989,170.219832297437,155.012247269068,143.93891874781,18.8000986350228,7.11990233923884
115.295996130602,149.25568748421,170.581286027595,155.220835897376,144.054795619873,18.7789399937584,7.14227907015775
115.208672218094,149.674969423798,170.919569731766,155.422573667333,144.167944246327,18.7630416213083,7.16026813561061
115.034759362789,150.36536722043,171.503894159216,155.764834130552,144.335286034164,18.7316228845583,7.18083786976493
114.834004461786,150.666702358497,171.760667428484,155.878744542072,144.33796536015,18.7018441558997,7.18140926090303
114.716282265943,150.879083002614,171.947810595809,155.975490666048,144.357652566709,18.6795113911032,7.1791819731908
114.563014762513,151.188444097511,172.225136711082,156.129026760346,144.399965971588,18.6459504384109,7.17392268566518
114.380400693796,151.711412637669,172.694071646362,156.427668614054,144.529688335255,18.5812968121257,7.15650745450459
114.074151229661,153.59140544238,174.288860265043,157.639679327863,145.311242482889,18.2374907255249,7.01267979338378
113.541774685029,155.251591649481,175.662209139986,158.679304391125,146.046348084262,17.6696677548371,6.7216375460751
113.415508833869,155.917027304647,176.292433673629,159.152540316174,146.400941921891,17.4529301850073,6.60634417239385
113.277371693348,156.816017667397,177.197529233096,159.820397446667,146.894960621961,17.1722804090177,6.45407535958241
113.265366560786,156.901317777866,177.285449475996,159.884796694946,146.942243560796,17.1461413918353,6.43976698778366
113.211340548311,157.191396183921,177.586732764105,160.101491207438,147.097308799963,17.0530934621842,6.38838642989831
113.154672648093,157.298464186808,177.704320794935,160.175055247688,147.138604087319,17.0071822501972,6.36184755119542
113.010356492402,157.571134296603,178.003782262531,160.362400807435,147.243770805983,16.89026015512,6.29426098214938
112.991901188497,157.606003641049,178.042077714386,160.386358757422,147.257219638127,16.875308032903,6.28561793961803
112.716712343488,158.192262210275,178.677888451013,160.791843127992,147.486595198225,16.6361143264022,6.14519560421305
112.34054888508,159.374062922591,179.853715974898,161.591845569002,147.96900461653,16.2057644208299,5.88561982316239
112.274187012473,160.61135908819,180.742993992156,162.324562042709,148.516825080573,15.8252040839338,5.65087403547198
112.277855645289,160.719500954193,180.808150295805,162.384217306066,148.56602450786,15.7934885262978,5.63126183996617
112.14083420133,161.655856734492,181.082080683527,162.704181837315,148.852601282134,15.4237540132095,5.39852945292764
112.106327266528,162.391052324647,181.180536939776,162.916168904023,149.099421267795,15.1390856043007,5.21911557457424
112.109627253392,162.493823529288,181.198445645934,162.950249396243,149.139896489873,15.1021066754315,5.19591986469572
112.113137144198,162.603131754221,181.217493480274,162.986497663668,149.182946239991,15.0627756090231,5.17124873349969
112.122265203982,162.887406128299,181.26703056852,163.080767363318,149.29490433625,14.9604885735149,5.10708731853885
112.219545782601,165.157728471212,182.201501646567,164.099131844168,150.33339804411,14.186230737571,4.62399853049038
112.121270877791,165.649923369898,182.477544492811,164.315027235948,150.512280663818,13.974489179181,4.48980534230539
112.016874332921,166.366456628053,182.999341689615,164.6854352236,150.794030598533,13.681702942447,4.30296604084986
112.268919945926,168.295646531861,184.713101762908,165.799050964172,151.668528562609,12.9801874941499,3.8601748109508
112.422377336008,168.648722522551,184.992286462911,165.919292414111,151.79190046219,12.8132216383459,3.75965694763044
112.433325016292,168.670850427705,185.005942181631,165.918741998778,151.794220918341,12.7977547512601,3.75046120892408
112.448496694939,168.701516053426,185.024866754758,165.917979213938,151.797436687721,12.7763201975978,3.73771743225643
112.460233102479,168.7252381668,185.039506301766,165.91738914385,151.79992432148,12.7597389963294,3.72785918518605
112.633346589008,168.881527313367,185.088738812867,165.863868625929,151.818483685896,12.6390481670651,3.66084121842126
113.907360523049,169.218486504569,184.804345152046,165.426580001762,152.1488169414,12.3354272265626,3.56705694610892
114.079978812405,169.142994194162,184.598268944693,165.208717586268,152.206364544618,12.257931689865,3.55761311705383
114.103209665018,169.106609338769,184.530707906635,165.13766043147,152.208998368203,12.2354517932692,3.55406295609479
114.077330379795,168.916892789782,184.179814547342,164.78617847525,152.488659606971,11.9966716347222,3.49989839552834
113.9690917242,168.933797259014,184.120972914986,164.783105783264,152.79513101249,11.8444919288679,3.44943190948251
113.907230577818,168.968485806679,184.093162380785,164.810689788737,152.995134125831,11.7551513290286,3.41638653969742
113.646960442225,168.851717751837,183.844998257776,164.671282814752,153.122142977286,11.6031844285501,3.35077357011176
113.455122876494,168.736823679077,183.586459580911,164.522334829138,153.200828759939,11.4844200438656,3.29869904563823
113.330706656839,168.633780643806,183.283144934811,164.360551418963,153.327551304258,11.358389179616,3.24789011908979
113.305681187325,168.593920345277,183.134696757897,164.285112358847,153.404505588707,11.3001951269001,3.2266573011082
113.63203136889,168.587093275845,182.76117367278,164.122390437773,153.876504017556,11.1425967919509,3.20889368772969
113.991723411844,168.408708244447,182.43721827223,163.847235637778,154.18053076042,11.0368153240053,3.2400743954954
114.407822879973,168.305203231366,182.383054774113,163.752688378569,154.50077820501,10.9867029968954,3.29746099556823
115.129008558716,168.273741546549,182.577251321501,163.876959339845,155.122381498643,10.9456602954832,3.39742840129741
115.224577508414,168.27552120809,182.616274154906,163.913943930995,155.214147306534,10.9415185675248,3.40971218268626
115.321696809779,168.277329739899,182.655930029849,163.95152849863,155.307401770247,10.9373096510616,3.42219523571112
115.946249663062,167.922380718475,182.692383893741,164.037921622458,155.941041694761,10.8609022250138,3.51270462206778
116.355142297969,167.547657353872,182.572727755538,164.056157366947,156.393007281362,10.7964777529103,3.56380681918246
116.97479930065,167.147336319224,182.427829265587,164.120395270548,157.065884091745,10.7315043228127,3.63454517883131
117.331022308835,166.713022961176,182.187835793059,164.003772954145,157.448254101138,10.6817565952983,3.69230731794083
117.550646753318,166.359674277517,181.989401610431,163.863228021944,157.673724828393,10.6526438590336,3.74364428639856
117.592941239847,166.299097551281,181.957294200346,163.840172143228,157.716427347357,10.6482098952049,3.75369033075958
117.709466873262,166.165779040322,181.896365256749,163.798002103196,157.832436424348,10.6406706273695,3.78171984134037
117.915533213684,165.984846462692,181.833574245741,163.758294413516,158.034909962352,10.6349751875701,3.83186202307791
117.959802027428,165.945977084205,181.820084980268,163.749764091121,158.078406941643,10.6337516477957,3.84263396622741
118.620829552773,165.643181412549,181.835265596308,163.830376596353,158.727954826921,10.6501135676143,4.00479636668386
118.958920102726,165.409388505424,181.794775093466,163.849263499705,159.059106763681,10.6631780524849,4.11057837986573
118.962439634977,165.40405232007,181.792445930645,163.848006639149,159.062498862422,10.6632800704168,4.11217704833211
118.995574506098,165.353814447145,181.77051787192,163.836173841617,159.094434002259,10.6642405250411,4.12722781923687
119.06755556839,165.244679407893,181.722882106104,163.810468676411,159.163808809287,10.6663269838625,4.15992359988666
119.404142881502,164.888270476037,181.571145762524,163.783099392729,159.483566990872,10.6846141194215,4.29515343549682
119.53687801971,164.786342894563,181.5289866333,163.791206281221,159.609189014952,10.6925907837155,4.34233742582052
119.71178925206,164.664633624645,181.479733783188,163.806395989416,159.77510994403,10.7028936901429,4.40197820703566
119.802530959961,164.616341482253,181.461605951031,163.81958528606,159.861638740249,10.7079933151238,4.42993199558166
120.133815772427,164.453575431159,181.403804302764,163.870799345626,160.179234556824,10.7260123149252,4.52879480015728
120.476940147519,164.289875430562,181.343146713757,163.913620652221,160.512155446302,10.7425424620594,4.62751407040446
120.730605004854,163.819937443535,181.039439455409,163.721120872286,160.761279698248,10.7467300627147,4.75083482797302
120.801005933102,163.71662754326,180.979604782297,163.68361601021,160.83343014312,10.7491694751193,4.78119728448455
120.822385172782,163.685254560342,180.961434285835,163.672226594538,160.855340673171,10.7499102719209,4.79041770602162
120.952867717019,163.516268820025,180.871267616039,163.618886817456,160.991935352765,10.7556528288698,4.84381602347414
121.032376916921,163.437505492134,180.838639415628,163.603791311428,161.078257541359,10.7604665610961,4.8732585293161
121.812585319443,162.935085246205,180.763663461561,163.68968357967,161.96289960995,10.8237804954856,5.13162588177687
122.083282381482,162.593370082137,180.655123155072,163.688419048853,162.305749294886,10.8558459939698,5.25856971848432
122.281387620124,162.281012878124,180.52625255869,163.675339876916,162.555112044671,10.8832540016399,5.3674205750916
122.696531955383,161.903238297958,180.37608627396,163.742283711072,163.007532471162,10.93014126064,5.54436575875605
123.008532796712,161.739592944647,180.307144704507,163.813639575992,163.309659972437,10.956514892665,5.65111836935832
123.474287644245,161.5679813051,180.225552625149,163.915264954715,163.733527087559,10.9862023750543,5.79049095128857
124.007522625978,160.886230977979,179.686200190264,163.682645774168,164.157192743242,10.9977679436489,6.01924047043991
124.041151946365,160.848087482124,179.65667069674,163.670653827952,164.185116429987,10.9983337354143,6.03262786671584
124.192881179846,160.722237754202,179.580268195168,163.663342934318,164.336193580001,11.0023968116008,6.08531108250689
124.286887893905,160.648752161916,179.538445307331,163.663353476922,164.432230655143,11.0050607038533,6.11720311943611
124.417251291874,160.555565046697,179.494663002059,163.6771822351,164.574266847199,11.0094774057488,6.16025274753905
124.85866474221,160.380444832341,179.59653095492,163.977583493389,165.224545088258,11.0385803925307,6.28876320374958
124.896750004124,160.372430016568,179.620980505243,164.020753761819,165.293017854707,11.0421646757468,6.2992205640576
125.028949272833,160.344609470487,179.705848312648,164.170603799073,165.530696400066,11.0546062238999,6.33551952370523
125.036642251245,160.324358771817,179.721239514318,164.202474190565,165.576024453406,11.0572282837627,6.34186563468108
125.038416691144,160.28630695261,179.743516501361,164.251301596814,165.642910035289,11.0612336604812,6.35091471511937
125.041072850184,160.229347185431,179.776862922685,164.324391339954,165.743031061065,11.0672293087867,6.3644602833914
125.04376102579,160.171700841825,179.810611292049,164.398362085547,165.844358916494,11.0732972268887,6.37816912599401
125.044163866147,160.163062167492,179.81566870166,164.409447076224,165.859543545547,11.074206543336,6.38022348398666
125.036445047566,160.014835881679,180.087429952413,164.85601594769,166.348156420375,11.1089086654289,6.42539390972659
